0.1365450792,0.1863122667
0.2633187737,0.6659421418
0.1117165308,0
0.147531505,0.05211795395
0.7021476219,0.2294034891
0.1457141388,0.6759786753
0.2359574559,0.6769434729
0.2422713121,0.747126533
0.7875316305,0.6774905904
0.2243463791,0.787194733
0.1203420106,0.8096899574
0.7832070932,0.2648587756
0.696583299,0.1354827309
0.7052394494,0
0.09566394617,0.2431914232
0.6912603654,0.8148520515
0.7859224256,0.09470145068
0.7606445935,0.2155869435
0.6570206366,0
0.7320131933,0.2694880764
0.1805019146,0
0.1445838037,0.2454542101
0.1014865003,0
0.7734528465,0.8018938318
0,0.1173045182
0,0.8163775075
0.1186607943,0.2525376018
0.1868036301,0.2488202774
0.6912124092,0.6938789226
0.1142074837,0.1409065471
0.2319663998,0.1631871453
0.7259017172,0.8107429204
0.07406465672,0.1029685505
0.2226932379,0.6496133559
0.806189396,0.1493265666
0.2080069086,0.6874493003
0.755892326,0.1027356298
0.05699810874,0.7860315227
0.2639621364,0.6952400732
0.2324218841,0.7150342677
0.8276092204,0.0672871714
0.2142791548,0.1283475012
0.2422278747,0.1905411026
0.8390253743,0.7263569244
0.6828385457,0.2286974646
0.2241097437,0.05645528013
0.2551504969,0.1096403429
0.7317831262,0.1008537241
0.2416689413,0.252786946
0,0.04435617484
0.8273679277,0.2252646517
0.7350213934,0.6969025797
0.1298378631,0.7508038247
0,0.1641713035
0.8064435569,0.7532890387
0.6776865841,0.7736475975
0.2107711503,0.7608662935
0.2192287778,0.2186574407
0.840127865,0.2626679778
0.07153138513,0.2467677605
0.8195626962,0.7693458857
0.8167331317,0.6953306868
0.6823811518,0
0.7099071796,0.7292475454
0.6647083486,0.213671405
0,0.07536344611
0.2372831092,0.8298012887
0.03389695776,0.6937896697
0,0.7156442932
0.8115776728,0.8161168454
0.8176987559,0
0.2131966075,0.7723765125
0.8361486919,0.1599091862
0,0.2416464857
0.2498070243,0.07723497914
0.04016215857,0.1830776355
0,0.7381944383
0.1796084966,0.08788380621
0.7187639846,0.2344887702
0.6613473425,0.1340741431
0.8822772532,0.8679744242
0.6491708717,0.2715390623
0.7438845065,0
0.04630167841,0.2381326088
0.7576464972,0.7363627743
0.1621002651,0.2348440795
0.7496467501,0.2093616078
0,0
0.8054581626,0.2332559555
0.257018547,0.7389990357
0.7726127122,0
0.07023405368,0
0.2443573804,0
0,0.764820942
0.1687356568,0.812491805
0.2553598099,0.14008458
0.1182326987,0.7225518855
0,0.6746397464
0.7693578979,0.2377291771
0.7271536199,0.7700428919
