0.000630212767,0.00216788968
0.0002234392527,0.02117165641
0.0003071848236,0.01950581239
0.09054383002,1.24530491e-05
0.0002186374042,0.027686829
0.06353834118,2.201309885e-05
0.09690939865,1.219697807e-05
0.0001625824344,0.02280556055
0.0002933025698,0.004073077276
0.0707851031,1.638987091e-05
0.001901846742,0.0003551370018
0.002539685841,0.0002631933852
0.02491109253,3.527549214e-05
0.0006439659289,0.00216170721
0.02128422345,5.965170169e-05
0.007195675344,0.0001525312473
0.0002238532262,0.02123297149
0.03589749951,2.349737349e-05
0.03071727639,3.829458558e-05
0.07902130726,1.339921875e-05
0.0004284463446,0.004572463305
0.0007709223876,0.0003834600198
0.0006621463091,0.001685229287
0.03223320746,2.147914851e-05
0.0001972259586,0.04066709759
0.008111004273,0.0001002996122
0.008070960383,0.0001105537503
0.0008734075798,0.0005312224398
0.0005364159009,0.0029584645
0.000706199871,0.000907570301
0.007432663909,0.0001181688293
0.0003647317731,0.01107881192
0.02227954704,4.36096834e-05
0.004517977553,0.000230167891
0.004127440221,0.0003090682614
0.03513791832,1.880838936e-05
0.0001308067274,0.03370462256
0.0003801137374,0.007247415939
0.02092923615,6.456697191e-05
0.007328941852,0.0001186258296
0.0004564789318,0.004071819955
0.0004299686198,0.004304428937
0.07481551707,1.519676771e-05
0.007406306704,0.000115028116
0.002588112929,0.0003613864901
0.06746090725,1.699387102e-05
0.00473728282,0.0001927000637
0.004320270343,0.0001927109763
0.007269270363,0.0001316805558
0.007028670029,0.0001488533757
0.0007645490621,0.0005891117218
0.0003679372771,0.004809911338
0.0007006228279,0.0008478693516
0.01988553591,4.475551082e-05
0.004359807853,0.0001665786895
0.005927293388,0.000164260649
0.0165204763,8.195113196e-05
0.008195314042,0.0001031741941
0.00124810119,0.000292548181
0.0009921105272,0.0004141292098
0.0074405238,0.0001158070089
0.00454334886,0.0001818553286
0.02227388143,4.548243532e-05
0.001454683986,0.0004432794271
0.0004179524317,0.005634188306
0.06747238603,1.797702895e-05
0.004913616189,0.0001753062367
0.001961144299,0.0002785469634
0.0758618123,1.220729242e-05
0.02087377648,3.834690169e-05
0.01980720553,7.55799807e-05
0.0005421822099,0.002370653974
0.002853751227,0.0003207536495
0.0009205969706,0.000532910593
0.002883602604,0.0002430781981
0.03762362102,3.104775335e-05
0.006557923836,0.0001678656653
0.008471063137,0.0001007052721
0.007280045027,0.00014454866
0.05826323191,2.018110239e-05
0.000230880669,0.02172066232
0.0006474775511,0.0004240998186
0.008055000932,0.0001128674445
0.0003586319931,0.005809883745
0.004426548616,0.0002689601673
0.06911048289,1.404869096e-05
0.008349436492,0.0001003722284
0.0001823780671,0.02440098618
0.03794965636,2.230302407e-05
0.09286673483,1.299401081e-05
0.0004517245899,0.003584278051
0.007323231315,0.0001404981635
0.01661150907,7.599039083e-05
0.007195509045,0.0001354437374
0.08644312234,1.329202882e-05
0.0004316499941,0.003240536877
0.02405514978,6.630553621e-05
0.0005921122948,0.00250361443
0.0002848053148,0.0201753841
0.0005334383396,0.001522159374
