0.004409323494,0.6551177893
0.00455686602,0.7174671151
0.004319873723,0.7721738014
0.01243372148,0.5797746106
0.000299233268,1.402776688
0.001205994049,0.8828026897
0.0004425258125,0.9280863624
0.403258359,0.4587016916
0.003163747915,0.8186831629
0.0003842118236,1.061013519
0.7168617789,0.4690646108
0.04175479695,0.5016009597
0.0003550890099,1.287447486
0.0004282766838,1.142953057
0.003102052899,0.7060896721
0.0001506401566,1.130323224
0.9435611872,0.4541816331
0.003400608741,0.7904679121
0.004805477154,0.6858573001
0.2697742265,0.4468002749
0.04702921619,0.5023840425
0.2148393046,0.4991924775
8.112855307e-05,3.487527053
0.0001917680018,1.635877474
0.02824418748,0.5298061024
0.003947426005,0.7522687044
0.02686735733,0.5387750894
0.008742175788,0.4923168737
0.0001550303601,2.784469403
0.02223018398,0.4285095491
4.331840862e-05,5.416488937
1.104505215,0.3721935889
1.317329334,0.4135108811
0.0001567526611,2.714296426
0.0004517977543,0.931956876
0.1270968683,0.5023930015
0.3099697318,0.4787458543
0.2589450884,0.4074114973
1.553327751,0.3965614599
0.9418299122,0.3292957738
0.1455711283,0.4227659436
0.5453556291,0.4781403793
0.7491208264,0.4590445056
0.004958061518,0.7619134417
1.476704626,0.3785892388
3.659529963e-06,5.373480684
0.0001049160665,1.683493051
0.0005728727253,0.9848548837
9.084185478e-05,2.80561682
4.110813372e-05,0.9237150699
0.001467074048,0.7880813921
0.0003386651781,0.7401306094
0.7871304769,0.3669518733
0.006397266998,0.6542942918
1.440970864,0.4197275957
1.352640899,0.4265637732
0.01809379531,0.4768014372
0.0001776985882,1.63241836
1.449940989,0.4110327015
9.057750153e-05,2.992529382
2.035517316e-05,5.332532894
8.434909195e-05,2.991016331
0.002871686403,0.7297487822
4.344564898e-05,0.8973163003
0.0003606637822,1.077785161
0.006717012631,0.6927563647
0.09793441074,0.427455483
0.7642490005,0.4575527933
8.53487264e-05,2.109610712
0.01268832672,0.5804762897
4.065949659e-05,2.964828993
0.001214926599,0.7916415138
0.0059345056,0.6744408329
0.001919352389,0.9468020446
0.6465078134,0.4185689181
0.003625842332,0.8320591535
1.076788796e-05,3.692373587
0.9020851608,0.4014919293
1.113563116,0.4217633803
0.07450654033,0.4779088083
7.167590292e-05,3.701388302
0.0001696521234,1.806323697
0.1224196879,0.4996633716
0.1239550313,0.4249834891
0.1646804374,0.4522563236
1.192581503,0.4345369646
0.01142137154,0.5029462447
0.01091916464,0.629328403
0.000518500055,0.92914882
8.854802583e-06,5.296358731
1.484792538,0.3711499002
0.02062136588,0.5330128074
0.05937084513,0.5073350291
0.02385250297,0.5311797629
0.3976394245,0.4300803797
0.00433308523,0.6342557813
0.004818907291,0.5514256203
0.00656928122,0.5174012313
0.1710572262,0.4707827295
0.919072777,0.4525927705
