0.02455353804,4.048491443
0.6588958178,2.740134413
1.795439505,1.899514618
0.1220009365,3.566083426
0.1365317792,3.523632452
0.002530011499,5.535319504
0.04238128909,3.587997996
1.423621861,1.885529666
0.001154936212,6.028923134
1.897769852,1.345135016
0.938113189,2.366160213
1.074938915,2.09751488
0.01152843372,4.812258665
0.75086018,2.983690679
0.4789135761,2.958019886
0.03382910669,3.867327393
0.4300867516,2.941861869
0.009960283687,4.592425471
1.442742621,2.438404005
0.0003680323268,7.292450086
0.4510662992,3.069365289
0.08488265812,3.629701072
1.436161892,2.157873347
0.01086114019,4.691734808
0.004692860723,5.609535808
1.893562225,1.733411991
0.4280855325,3.134881695
1.711046564,2.031492526
0.009429885081,4.28942388
0.03363776401,3.432455056
1.294456815,2.458980168
0.9504429252,2.548820152
1.684542033,2.142752604
0.07633961972,3.931128627
0.0006781817813,7.178289037
0.7159199489,2.892513239
0.003261717001,5.907203533
0.1811198735,2.589610628
0.469103808,3.035622435
0.07800989815,3.91277855
1.912281063,1.142663868
0.9056645774,2.86656031
0.007004416664,5.169639007
0.01424514963,4.568827752
0.8881750029,2.646935345
0.1657976533,3.192058435
0.01811587585,4.317713671
1.1303749,2.446576089
0.7951119127,2.726981606
1.834221224,1.365814652
0.006478298453,5.079259803
0.5719047911,2.743264644
0.01102560779,4.999560764
0.006373118194,5.202838588
0.1349390251,3.464994729
1.169710152,2.311194939
0.01126369648,4.309822875
0.001380933193,5.373332564
1.404694787,1.312691861
0.1434588459,3.375352648
0.6298954327,3.103496555
0.01524809785,3.918003241
0.9292077489,2.848683228
1.490011068,2.300618886
0.0107894557,5.168330395
0.04076790411,3.464915173
0.02601489561,4.329916106
1.877539922,1.592979235
0.1354229372,3.298068417
0.1273032432,3.159906929
0.1123656536,3.083637049
1.63942062,0.8711337319
0.3658990625,3.142266597
0.001153171513,5.973108074
0.3377779785,3.239505307
0.002121544469,5.246831257
0.01501772948,4.585769363
0.008172401588,5.326040452
0.000818175931,4.562251683
0.01009030136,3.905354305
0.00115480489,6.147198674
1.292744431,1.687510736
1.02866042,2.641429679
1.10937861,2.478669967
0.8972923057,2.293170521
1.67413974,1.914188953
0.1055523469,3.59385744
0.1442379964,2.903224447
1.772668764,1.87488534
0.1875775517,3.18359598
1.888128057,1.592243216
0.00731443251,4.742861981
0.01583904834,4.404206549
0.773984863,2.794306835
1.683858936,1.57381899
1.071284594,2.585389075
0.0001102840418,6.123316006
1.127291076,2.497176599
0.6980491456,3.085445953
0.03862000129,4.268834072
