8.271328974e-06,1.078748476
1.383296316,-0.9036457423
1.5674458,-1.43348118
0.5596906235,0.7086664507
0.4534359837,0.8136372143
1.1434871,-0.2813359078
0.296644952,0.9290772344
0.8624567032,0.2663947326
0.9197790417,0.1725247751
0.6186228157,0.6370937237
1.828112236,-2.29958265
0.702522348,0.5172947407
1.393627341,-0.9232487193
1.637593752,-1.65816285
1.719556023,-1.933578248
1.631217503,-1.630252413
1.489078778,-1.174162379
1.81035309,-2.247540052
1.263646286,-0.5777923402
1.223411628,-0.4673611706
1.19150329,-0.3986771617
1.725081314,-1.96042901
0.7458436674,0.461987251
1.535146693,-1.33707185
1.870109062,-2.447701648
0.9342999374,0.1488941359
0.6463776537,0.6184378736
1.454050687,-1.078184388
1.687638067,-1.811023955
1.47535242,-1.137774884
1.801938312,-2.204919198
1.572344645,-1.456116571
1.608980898,-1.573200241
1.372022702,-0.8681387085
0.9975817858,0.0387437709
0.01041762185,1.009541454
0.9780526795,0.07263763042
1.019122978,-0.01495847838
1.059940257,-0.08035804543
0.7967129168,0.3782923442
1.554187727,-1.392657856
1.3021271,-0.6720151367
0.5252264196,0.7380837003
1.210517768,-0.4314634529
1.286165849,-0.6378536967
1.742147293,-2.005967628
0.9006604861,0.205348025
1.591044099,-1.50733099
0.3927751407,0.8521461535
0.2321158186,0.9512051536
1.31747374,-0.7163498718
1.764444253,-2.076681494
0.4733374647,0.7910371909
1.349222539,-0.7970623691
0.7732986103,0.4160919343
1.440121372,-1.048685084
1.522447979,-1.27854603
0.9614678566,0.1010414426
0.001625522465,1.019617898
0.1791710189,0.9747448235
1.8564053,-2.391850962
1.184462221,-0.3875498697
0.8510635141,0.3032227623
1.246694964,-0.5348072475
0.1397148626,0.9963085555
1.77633983,-2.129820597
0.4911425808,0.7714517841
1.6045095,-1.551468625
0.7284643481,0.4822350607
0.3746410041,0.8846953298
0.5676010965,0.6881020808
1.70567274,-1.885817306
1.786849989,-2.167473154
0.876728776,0.2550878116
0.6593966612,0.5822418815
1.844935807,-2.342778447
0.9439773842,0.118711967
0.8256857971,0.340700084
1.105108252,-0.2041613245
1.158064501,-0.3186911053
1.504737198,-1.242036672
1.618493935,-1.590620827
1.086557235,-0.1606543166
1.673139729,-1.772254069
1.408737712,-0.9658405595
1.046518826,-0.03927764162
1.465366218,-1.105284245
1.24103325,-0.5182764685
0.6825967817,0.5590769625
0.3254097949,0.9049497616
1.425597111,-1.002819586
1.165417771,-0.3468580299
1.360593658,-0.8382562582
1.333813515,-0.7588864764
1.076554791,-0.1210125155
1.123609304,-0.236896272
0.6021598913,0.6597787545
0.4327636368,0.8340029091
1.651216312,-1.712501696
1.751020394,-2.041927096
