0.07910920868,0.7187364071
0.4933519516,0.2976098295
0.0931270412,0.6948327652
0.07191934433,0.7318221778
0.0009213265849,0.969646638
0.2024998484,0.5500001684
0.2118684829,0.5397082633
0.7087292584,0.1581394068
0.8733063048,0.06549141001
0.830223013,0.08883425604
0.2482763882,0.5017265929
0.3324187525,0.4234423251
0,1
0.5467862028,0.2605500674
0.01953960198,0.8602158737
0.7342683041,0.14310543
0.4720132457,0.3129677986
0.1166649448,0.658437495
0.7473590513,0.1355006933
0.3630481467,0.397465232
0.5038185856,0.2901982068
0.6327419791,0.2045491975
0.4176866744,0.353713164
1,0
0.3028677029,0.4496658261
0.2656874642,0.4845512012
0.1835139868,0.5716146749
0.844754824,0.08089455232
0.03140255486,0.8227923397
0.5830844878,0.2364003092
0.1320709821,0.6365842848
0.6204956876,0.2122845135
0.6579090021,0.1888841007
0.4281402117,0.3456757595
0.1660474621,0.5925107828
0.1571626129,0.603562599
0.985795484,0.007127659744
0.0573126034,0.7605994916
0.5140691467,0.2830138448
0.4394800582,0.3370670787
0.9286352693,0.03634276358
0.0254410838,0.8404973862
0.2393072062,0.5108096421
0.7218167044,0.1504020337
0.4510049364,0.3284309891
0.5246582649,0.2756670207
0,4.914592512
0.01413431994,0.8811121539
0.2565473256,0.4934949896
0.8595850103,0.07286192488
0.5954067815,0.2283739368
0.6959667093,0.1657538077
0.1485558163,0.6145706079
0.4059543996,0.362854491
0.1401622242,0.6256175429
0.9143976392,0.04375858738
0.9433998941,0.02871224959
0.7740100695,0.1202215793
0.230192392,0.5202163071
0.2844705445,0.4666421984
0.8868633545,0.05826577291
0.4826513449,0.3052688686
0.6455923974,0.1965123539
0.004889588231,0.9300744093
0.1244180003,0.6472706416
0.3223516015,0.4322398381
0.1744351319,0.582345679
0.2935089212,0.4582353637
0.7606744293,0.1278334853
0.3127411153,0.4407673872
0.1089225664,0.6699658102
0.06446608782,0.7460982713
0.3841773696,0.3801795667
0.7876478533,0.1125047306
0.3738792272,0.3885433562
0.2209381601,0.5299594059
0.2755353601,0.4750853783
0.5356889132,0.2680922782
0.04354677515,0.7913213591
0.9005266037,0.05103919802
0.1927473399,0.5609700011
0.05039380647,0.7755143513
0.6705183973,0.1811481225
0.9567622502,0.02185775564
0.002286237879,0.9521853801
0.03726000279,0.8069714975
0.3952854806,0.3712826704
0.8163160914,0.09649787418
0.5582936781,0.2528094767
0.9714004246,0.01440351835
0.3422000593,0.4150213172
0.4612239442,0.3208652974
0.8019585532,0.1044786138
0.3522990718,0.4064521319
0.6085576275,0.2198989633
0.1012801683,0.6817545471
0.6831431622,0.1734752501
0.5705729951,0.2446371765
0.08614343265,0.7064979853
0.009039237869,0.9049250934
