0.4149923466,0.1674873307
0.4247169703,0.05065879587
0.440607251,-0.08534600023
0.6428699316,-0.4286009646
0.8260756192,-0.5124119308
0.8310126313,-0.5990986487
0.02349095172,0.830927653
0,1
0.2200935449,0.4009682538
0.2030381547,0.5300525878
0.8276249837,-0.5411755631
0.4293533995,0.002592958295
0.4191652497,0.1151678407
0.1958390861,0.5829899377
0.4319825645,-0.02186190574
0.2337092755,0.3128009866
0.6216457552,-0.1793420354
0.8473401959,-0.7648945556
0.4132846744,0.1896071219
0.01741823467,0.8589590171
0.008747704918,0.90409696
0.434923267,-0.04652948437
0.07479572056,0.6732850482
0.2152321821,0.4369591848
0.1850518048,0.6535668236
0.6198906635,-0.1499691861
0.2078494534,0.4933575777
0.6326266175,-0.3360917278
0.01447789923,0.8733154914
0.6364190461,-0.3771252293
0.2279716009,0.3470108631
0.05650973123,0.7069501327
0.06062537557,0.6964988052
0.2431517499,0.2693497614
0.2103133708,0.4744442551
0.6484092785,-0.4528384253
0.05222642871,0.7193702506
0.187839327,0.63662461
0.8293234603,-0.5710973762
0.2174741244,0.4201796445
0.04053238531,0.7599207598
0.2007123022,0.5474996427
0.6455024844,-0.4425015198
0.8388280102,-0.7035658872
0.003376197394,0.9415375153
0.8368338445,-0.6810490791
0.638295498,-0.394561845
0.4436565588,-0.1009513579
0.005954841514,0.921724854
0.6245578336,-0.225741685
0.6404269519,-0.4119486455
0.4209836477,0.09331454646
0.6262010794,-0.2505084075
0.6524687742,-0.4582627291
0.23667136,0.2972869554
0.03017008397,0.8018021049
0.446457244,-0.111869423
0,1.238224447
0.03686025384,0.774245682
0.08254917857,0.6696632394
0.06906660954,0.6801524419
0.222665432,0.3826379758
0.6343513399,-0.3556872727
0.4269012604,0.02727710443
0.4375225588,-0.06579157622
0.6293975178,-0.2954460208
0.8245846269,-0.4834777113
0.8413117256,-0.7273966581
0.8519068814,-0.7733667024
0.4538490352,-0.124218197
0.4227792405,0.07240243443
0.6229999198,-0.201299501
0.2054551713,0.5116897222
0.1931906832,0.601478436
0.8439939277,-0.7477057118
0.06476282261,0.6875930225
0.1983741633,0.5647358394
0.8347688673,-0.6546699414
0.2307708387,0.329686566
0.0334743913,0.7879763601
0.0268262634,0.8161872012
0.0204195457,0.8448840279
0.4111819979,0.21727261
0.2515328961,0.2472281629
0.2252100361,0.3651421445
0.001095375246,0.9668658595
0,3.909589788
0.630839593,-0.3142157971
0.2467634297,0.2577582037
0.6278688652,-0.2745101521
0.190470057,0.619748351
0.212805542,0.4553709102
0.01167338945,0.8877708688
0.4497740244,-0.1204146303
0.2397337727,0.2830010483
0.2576301603,0.2421633918
0.04808705745,0.7327121393
0.8327284857,-0.6256621976
0.04404706878,0.7468470331
0.4171475197,0.1401233023
